,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MastheadsAndPublishingTitlesGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[067000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,884,197,500",,,,,,"-5,734,618,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"489,378,563","1,417,963,315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,290,038,614",,,,,,,,"24,100,859,401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,514,612,883",,,,,"17,756,416,769",,,"46,350,212,554","6,365,153,480",,,,"45,079,380",,"4,004,610,100",,"59,731,496,088",,"67,514,612,883","5,347,635,033",,,,,,,"6,273,416,894",,"7,783,116,795",,,,,,,,,"21,164,400,329",,,,"1,417,963,315",,,,,"11,632,812,834","1,896,399,863","7,897,332,656","689,336,440",,,,,,"5,067,958,000",,"81,687,308",,,,"389,092,994",,"35,481,057,267",,,,,,,,,,"9,018,570,915",,,
[018470],,,"8,964,153,140",,,,"86,095,202,598",,"8,163,355,056","1,034,579,316",,"1,136,127,136",,0,,,,,,,,0,,,,0,,,,,,,,,,,,,,"1,301,992,355",,,"30,066,036,448",,"3,114,080,799",,,,,"89,638,600","374,310",,"2,492,095,020",,,"10,035,412,706",,"1,228,517,012",,,,,0,,,,,,,"3,089,174,580",,,,0,,,,,,,,"35,444,875,000","2,709,400,000",,,,,,,"15,262,500,000","359,834,000","2,500,000","90,000,000",,"393,849,321",,,"483,849,321","359,834,000",,,,"163,202,432,187",,,"1,485,161,078",,,"141,813",,,,,"955,258,652",,,"10,003,006,121",,,"11,034,070,221",,,,,,,,,,,"13,526,165,241",,"6,276,488,017",,"108,971,828,478","4,631,968,722","21,575,953","63,562,310","54,067,673","72,029,722,109",,,"175,000,000",,"214,466,043","588,416,802","353,695,695","11,618,990,555","57,648,295,637","91,569,919","1,428,447,312","3,511,054,329",,,,"1,312,359,387",,,"22,409,171,318",,,"31,155,681,335",,,0,,0,"8,658,040,370",,"1,288,854,444",,,"345,861,729",,,,"255,955,971",,,,"15,262,500,000",,,,,,,,,,,,,,,,,,,,,,,,"5,550,000,000",,"101,807,800",,,,"325,018,228,359",,,,,"31,155,681,335",,,"132,079,891,669","97,576,079,191",,,,0,"8,658,040,370",0,"1,288,854,444","199,372,875,182",,"325,018,228,359","955,258,652","43,460,643,382",,"54,046,795,719",,,,,,"125,645,353,177",,,,,,,,,"192,938,336,690",,,,"28,069,273,986",,,,,"90,012,910",,,,,,,,,"1,487,802,891",,,,,,"136,088,645,428",,"111,681,228,478",,,,,,,,,"16,888,316,712","57,373,554,042",,,
[002600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,0,"5,120,946,478",,,,,,,0,,,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,"1,500,000,000",,,,,,,0,,,,"7,039,000",,,,"282,998,874",,,,,,,,"745,000",,,,,,"5,120,946,478",0,,,,,,"1,615,349,454","825,937,544",,,,,,,,,,,,,,,"4,337,631,349",,,,,"19,730,075,084",,,,,,,,,,,,,,,,,"95,560,706,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"139,138,196,147",,,,,"2,773,808,755",,,"82,664,493,799","28,492,525,261",0,,,0,,0,"10,449,009","109,519,284,333",,"139,138,196,147","409,510,000","37,248,878,024",,"1,700,908,541",,,,,"3,000,000,000","29,618,911,814",,,,,,,,,"56,473,702,348",,,,"1,126,386,553",,,,,0,,"63,835,634","308,541,216",,,,,,"7,784,000",,,"7,001,126",,,"54,355,499,807",,"101,398,337,855",,,,,,,,,"6,838,559,507","42,577,971,386",,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,522,625,000",,,,,,"-359,744,283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,395,726,317",,,,,,,,,,,,,,,,,,,,"87,967,000,000",,,,,,,,,,,,,,,,,,,,,,,,"142,438,515","376,638",,,,,,,,"270,999,055,015",,,,,,,,,,,"74,100,000","254,987,293",,,,,,,,,,,,,,,,,,,,,,,,,,"616,600,621,725",,,,,"12,663,519,007",,,"320,001,304,386","185,550,879,384",,"5,449,896,323",,,"7,142,450,248",,"898,217,929","321,412,295,212",,"616,600,621,725","16,463,230,101","105,258,713,738",,"23,443,161,400",,,,"5,176,789,800",,"295,188,326,513",,,,,,,,,"296,599,317,339",,,,"109,637,447,129",,,,,,,,,,,,,,,,,,,,"235,617,519,260",,"27,250,359,480",,,,,,,,,,,,,
[063160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,200,000",,,,,,,,,"465,969,400",,,,,,,,,,,,,,,,,,,,,"5,657,519,052",,,,,,,,,,,,,,,,,,,,"5,633,247,399",,,,,,,,,,,,,,,,,,,,,,,,"567,785,431","711,952,073",,,,,,,,"25,748,502,109",,,,,,,,,,,"18,600,000","342,612,571",,,,,,,,,,,,,,,,,,,,,,,,,,"175,414,143,460",,,,,"12,984,387,443",,,"81,131,251,221","29,468,180,942",,,,0,"2,130,415,991",,"7,903,807,019","131,872,823,876",,"175,414,143,460","48,640,113","40,267,859,813",,,,,,,,"43,541,319,584",,,,,,,,,"94,282,892,239",,,,"14,073,138,642",,,,,,,,,,,,,,,,,,,,"92,014,972,726",,"93,050,599,267",,,,,,,,,"20,992,565,479","27,311,218,534",,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,194,415,000",,,,,,"2,724,503,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,337,698","235,373,647",,,,,,,,"68,043,218,243",,,,,,,,,,,"96,772,708","27,683,555",,,,,,,,,,,,,,,,,,,,,,,,,,"258,258,410,896",,,,,"51,871,849,717",,,"66,838,836,455","2,032,640,965",,,,,"1,492,207,704",,"317,340,089","255,880,746,287",,"258,258,410,896","2,435,909,516",,,,,,,,,"2,377,664,609",,,,,,,,,"191,419,574,441",,,,"345,023,644",,,,,,,,,,,,,,,,,,,,"115,542,103",,"173,918,609,482",,,,,,,,,,,,,
[033340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,528,750,403",,,,,,"-2,784,506,904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,685,693,028",,,,,,,,,,,,,,,,,,,,"5,800,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,084,904,663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,834,271,082",,,,,"7,733,146,199",,,"87,646,663,020","25,558,693,897","1,000,000,000","2,022,959,808",,"11,303,720",,"5,329,356,004",,"81,589,884,157",,"113,834,271,082","3,527,806,335","39,286,778,521","583,430,489",,,,,,"13,206,268,000","32,244,386,925",,,,,,,,,"26,187,608,062",,,,"6,685,693,028",,,,,"4,397,662,075","8,541,490,970","945,690,131","514,209,700",,,,,,"6,053,583,175",,,,,,"10,693,432,059",,"54,845,640,658","16,322,482,403",,,,,,,,"6,595,128,756","35,272,082,374",,,"2,784,506,904"
[036930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,124,606,000",,,,,,"12,421,875,753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"767,715,408",,,,,,,,,,,"713,476,712",,,,,,,,,,"3,159,346,148",,,,,,,,,,,,,,,,,,,,"50,700,000,000",,,,,,,,,,,,,,,,,,,,,,,,"180,236,804","1,645,648,615",,,,,,,,"316,617,009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310,410,679,074",,,,,"31,349,619,292",,,"143,754,633,216","118,176,779,808",,"2,176,573,835",,"99,954,392",,"3,886,479,629",,"126,905,891,076",,"310,410,679,074","13,300,780,232","43,790,579,461",,,,,,"1,150,729,235",,"183,504,787,998",,,,,,,,,"166,656,045,858",,,,"65,328,008,190",,,,,,,"3,595,576,767","20,711,618,401",,,,,,"16,585,552,858","62,168,662,042","251,000,000",,,,"130,000,311,784",,"-56,184,111,196",,,,,,,,,"42,942,938,957","48,126,208,223",,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,127,750,582",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"335,124,655",,,,,,,,,,,,,,,,"283,936,712",,,,,,,,,"1,647,773,340","119,550,465",,"1,271,166,091","954,309,895","737,000",,,,,,,,,,,,,,,"4,438,612,368",,,,,,,,0,,,,,,,,,,,"1,268,557,000","1,111,050",,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000",,,"42,923,124,579",,,,,"5,683,844,726",,,"37,994,933,694","8,405,023,504",,,,"18,482,850",,0,,"33,345,690,022",,"42,923,124,579","2,279,760,077","5,642,137,449","1,083,672,085",,,,,,,"9,577,434,557",,,,,,,,,"4,928,190,885",,,,"1,172,411,053",,,,,"23,967,755,500",,"608,852,809",,,,,,,"20,000,000",,,,,,"276,201,723",,"-3,957,877,766",,,,,,,,,"3,203,613,143","2,073,860,360",,,
[072020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,660,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"570,692,402",,,,,,,,,,,,,,,,,,,,"449,878,278",,,,,,,,,,,,,,,,,,,,,,,,0,"2,064,125,251",,,,,,,,0,,,,,,,,,,,"786,179,913",,,,,,,,,,,,,,,,,,,,,,,,,,,"63,450,352,315",,,,,"6,824,495,023",,,"28,702,505,771","5,862,748,877",,"20,216,062",,,"428,402,727","851,453,171",,"57,016,911,036",,"63,450,352,315","718,593,013","13,025,920,341",,,,,,,,"6,433,441,279",,,,,,,,,"34,747,846,544",,,,"570,692,402",,,,,"74,818,322","1,647,509,492","407,070,370",,,,,,,"343,221,320",,,,,,"31,781,979,127",,"43,440,839,315",,,,,,,,,"1,252,617,067","1,840,148,037",,,
[000440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,113,565,000",,,,,,"-6,920,669,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,205,750,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,601,769","398,176,551",,,,,,,,,,,,,,,,,,,,"14,613,332,981",,,,,,,,,,,,,,,,,,,,,,,,"146,471,220",,,,,,,,,"27,718,747,567",,,,,,,,,,,"100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"64,813,881,775",,,,,"78,714,202",,,"5,425,398,869","17,877,828,816","320,083,667",,,,,,,"44,332,125,908",,"64,813,881,775","2,093,473,871","2,078,206,517",,"6,648,412,469",,,,"3,114,644,030",,"20,481,755,867",,,,,,,,,"59,388,482,906",,,,"2,603,927,051",,,,,"268,593,637","2,470,751,184",,,,,,,,"620,223,137",,,,,,"46,806,729,399",,"20,420,482,921",,,,,,,,,"416,059,215","2,315,868,058",,,
[054180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,930,000,000",,,,,,"1,601,120,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,318,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986,870,113",,,,,,,,,,,,,,,,,,,,,"6,460,000,000",,,,,,,,,,,,,,,,,,,,,,,,"2,011,013,699","250,717,094",,,,,,,,,,,,,,,,,,,"784,689,642","156,635,975",,,,,,,,,,,,,,,,,,,,,,,,,,"51,216,821,298",,,,,"7,993,540,422",,,"11,443,771,893","16,806,518,878","3,181,880,000",,,"496,600",,,,"19,514,070,434",,"51,216,821,298","2,000","306,704,070",,"946,817,025",,,,"100,000,000",,"31,702,750,864",,,,,,,,,"39,773,049,405",,,,"14,896,231,986",,,,,"20,639,416","25,672,824","366,145,708",,,,,,,"21,652,000",,"139,000,000","421,476,011",,,"37,754,562,286",,"6,982,949,867",,,,,,,,,"538,418,633","730,231,978",,,
[155960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,074,577,000",,,,,,"50,201,877,851",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,074,577,000",,,,,,,,,,"2,841,620,000",,,,,,,,,,,,,,,,,,,,,,,"-588,698,940",,,,,,,"894,076,395",,,,,,,,,,,,,,,,,,,,"20,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,924,316,761",,,,,"30,632,112,760",,,"45,726,706,989","25,195,852,504","2,166,640,000",,,,,"1,085,207,299",,"108,141,160,116",,"138,924,316,761","740,030,306","121,621,014",,"474,085,367","4,648,782,500",,"50,000,000","4,698,782,500","9,074,577,000","30,783,156,645",,,,,,,,,"93,197,609,772",,,,"5,587,304,141",,,,,"13,460,338,066","1,883,913,894","154,849,654","494,973,033",,"50,790,576,791",,,,"7,813,962,846","37,602,026","804,392,200","1,814,005,720",,,"77,581,149,254",,"48,864,705,265",,,,,,,,,"650,325,577","1,357,785,495",,,
[114570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,889,238,000",,,,,,"51,243,898,881",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000",,,,,,"268,000,000","15,351,471,268",,,,,,,,,,,,,,,,,,,,,"527,544,353",,,,,,,,,,,,,,,,,,,,"10,000,000,000",,"5,400,000,000",,,,,,,,,,,,,,,,,,,,,,,"4,754,647,289",,,,,,,,"286,299,503",,,,,,,,,,,"10,493,533,438",,,,,,,,,,,,,,,,,,,,,,,,,,,"107,625,134,435",,,,,"8,179,278,026",,,"53,709,084,642","25,076,168,963",,,,,,"4,923,733,295",,"81,753,421,119",,"107,625,134,435","15,364,836,987","13,407,524,443",,,,,,,,"25,871,713,316",,,,,,,,,"53,916,049,793",,,,"795,544,353",,,,,"5,400,000,000",,"3,435,381,278","3,406,267,154",,,,,,"1,000,000,000",,,,,,"1,342,255,248",,"20,333,984,735",,,,,,,,,"6,915,254,520","23,286,900,895",,,
[051160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,295,062,500",,,,,,"-569,193,183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"790,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,106,253,691",,,,,,,,,,,,,,,,,,,,"400,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"312,357,000",,,,,,,,"25,491,223,117",,,,,,,,,,,"1,412,264,507",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,980,970,429",,,,,"1,177,422,345",,,"9,272,210,830","9,755,213,040",,0,,"31,990",,,,"9,329,503,698",,"20,980,970,429","2,273,510,978","1,174,646,226",,,,,,"5,519,858,242",,"11,651,466,731",,,,,,,,,"11,708,759,599",,,,"1,896,253,691",,,,,,"2,540,504,185","332,624,967","774,587,026",,,,,,"1,376,192,450",,,,,,"1,126,933,422",,"-21,887,588,736",,,,,,,,,"5,727,764,829","6,587,485,302",,,
