,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods,ifrs_BasicEarningsLossPerShare,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_EarningsPerShareAbstract,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_Revenue
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,821,062,616",,,,,"337,703,684","416,868,120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-93,618,878",,,,,,,,,,,-108,,,"11,870,759,792",,-108,,,,,"363,138,287","45,180,089",,,,,"-121,504,906",,"-3,190,299,222",,"-798,529,961","-2,391,769,261","-3,311,804,128",,,"9,049,697,176",,,,,,,,,,,,,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,624,856,477",,,,,"907,915,614","3,071,526,011",,,,,,,,,,,,,,,,,,,,,,"53,990,128,899",,,,,,,,,,,,,,,,,,"-178,792,778",,,,,,,,,,,442,,,"103,489,133,826",,439,,,,,"2,400,158,100","2,598,554,640",,,,"127,614,985,376","16,819,663,065",,"54,661,186,777",,"-1,509,414,109","56,170,600,886","71,480,849,842",,,"231,104,119,202",,,,,,,,,,,,,,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,293,613,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,072,729,797",,,,,,,,,,,,,,,,,,"123,758,934",,,,,,,,,,,-29,,,"842,675,663",,-29,,,,,,"135,043,904",,,,"-220,883,701","-348,948,043",,"-1,797,649,768",,,,"-2,146,597,811",,,"621,791,962",,,,,,,,,,,,,,,,,
[033790],0,0,"101,995,448","6,445,607","255,579,912","4,881,236","1,355,300",,,,,,,,,,,,,"56,513,691",0,,,"124,069,967",,"32,316,990",,,,"9,891,878",,0,,,,,,,,,,0,"13,500","-5,616,628",,,,,,,,,,,"13,053,486","238,980,243","153,426,093",,,,,"299,730,999",,,"3,000",,"1,479,626","20,684,800",,,,,,,"18,332,374",7,,,"716,252,421","175,220,380",,,,"18,332,374","299,734,006",,,"37,778,043","246,811",0,"530,000",,,,,,,,,,,,"961,410,044",,"22,492,746","58,178,112","1,945,252,700",0,"55,236,034","19,992,542","8,064,473",,,,,,,,,,,"-2,550,000",0,,,,,,,,,,,,,27,27,,"4,188,570,308",,27,27,,,,"253,013,791","161,738,041",,,,"2,661,505,121",0,,"343,575,039",,"-106,016,363","449,591,402","343,575,039",,,"6,850,075,429",,,,,,,,,,,,,,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,325,134,648",,,,,"3,347,350,722","1,376,703,601",,,,,,,,,,,,,,,,,,,,,,"6,148,540,022",,,,,,,,,,,,,,,,,,"-1,941,479,391",,,,,,,,,,,-311,,,"88,378,392,576",,,,,,,"57,717,623","2,977,916,939",,,,"-3,176,594,626","-1,402,071,250",,"-4,973,696,352",,425,"-4,973,696,777","-6,375,767,602",,,"85,201,797,950",,,,,,,,,,,,,,,,,
[065350],"82,171,518","394,171","5,589,503","135,523,268","1,333,804,518","25,788,865",,,,,,,,,"91,343,376,159","21,796,198,992","69,547,177,167",,,"472,987,509",,"3,984,799","11,152,568","574,881,987",,"74,715,689",,,"-5,983","1,172,543,888",,,"-6,763,595",,,,,,"290,168,196",,,"17,507,207","1,080,671,205","80,537,237",,,,,,,,,,,"72,473,849","1,214,658,714","69,296,223",,"166,147,000",,,,,,"25,172,384",0,"1,430,106,176","-532,944,421",,,,,,"96,998,299","363,327,322","558,319,401",,,"2,857,048,413","1,323,402,494","2,218,433,394",,,"600,629,334","1,399,647,249",,,"263,581,654","5,118,471","214,577,552","157,617,040",,,,,,"22,325,050,635","78,808,249,200",,,,,"2,822,517,378",,"-2,707,931","167,509,589","9,335,651,310","23,179,745","230,627,000","21,453,154","61,302,254",,,,,,,,,,,,,,0,,,"-47,433,000","-12,111,979",,,,,,,35,35,,"93,561,809,553",,30,30,,,,"2,111,820,469","1,230,504,665",,,,"12,299,101,407","310,003,783","4,727,611,125","866,710,911",,"101,291,577","765,419,334","1,176,714,694","866,710,911",0,"105,860,910,960",,,"101,133,299,835",,,,,,,,,,,,,,
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187,697,317",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,562,484,733",,,,,,,,,,,,,,,,,,1,,"35,049,249,068",,,,,,"162,933,384",,,,,,"94,275,148,611",,,,,,,,,,,,"11,824,797,980","4,106,898,897",,,,961,"-32,111,972,070","-36,381,803,390",,,"106,099,946,591",,,,,,,,,,,,,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,189,577,140",,,,,"7,168,096,162","8,634,990,646",,,,,,,,,,,,,,,,,,,,,,"682,609,583,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,902",,,"613,616,924,611",,"2,902",,,,,"30,908,239,833","11,744,375,521","4,953,382,859",,,"752,799,160,581","16,505,322,056",,"38,006,879,147",,"9,464,693,439","28,542,185,708","54,512,201,203",,,"1,366,416,085,192",,,,,,,,,,,,,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,476,387,112",,,,,"1,676,397,292","1,591,119,326",,,,,,,,,,,,,,,,,,,,,,"155,036,839,572",,,,,,,,,,,,,,,,,,"2,956,715,207",,,,,,,,,,,"1,366",,,"145,254,818,946",,,,,,,"5,398,238,765","4,306,157,458",,,,"166,513,226,684","3,759,245,952",,"9,667,053,026",,"-83,140,748","9,750,193,774","13,426,298,978",,,"311,768,045,630",,,,,,,,,,,,,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,252,713,990",,,,,"1,112,425,066","680,854,035",,,,,,,,,,,,,,,,,,,,,,"34,876,272,216",,,,,,,,,,,,,,,,,,"2,662,451",,,,,,,,,,,"1,091",,,"157,796,489,111",,"1,091",,,,,"10,237,915","993,475,493",,,,"56,128,986,206","4,921,186,744",,"17,748,998,306",,,"17,748,998,306","22,670,185,050",,,"213,925,475,317",,,,,,,,,,,,,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,313,918,922",,,,,"7,547,143,547","9,064,428,002",,,,,,,,,,,,,,,,,,,,,,"37,135,648,865",,,,,,,,,,,,,,88,,,,"-61,943,415",,,,,,"44,528,135,711",,,,,88,,,"262,027,964,690",,88,,,,,"7,875,134,637","848,210,626",,,,"98,449,567,787","7,921,274,610",,"44,786,492,431",,"258,356,720",,"52,707,767,041",,,"360,477,532,477",,,,,,,,,,,,,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,310,901,651",,,,,"322,921,648","286,351,348",,,,,,,,,,,,,,,,,,,,,,"2,816,481,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,"23,760,761,432",,,,,,,"292,584,158","141,017,178",,,,"4,127,382,951","69,321,329",,"1,126,583,642",,,"1,126,583,642","1,195,904,971",,,"27,888,144,383",,,,,,,,,,,,,,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,022,173,953",,,,,"156,392,298","195,430,274",,,,,,,,,,,,,,,,,,,,,,"3,248,721,138",,,,,,,,,,,,,,,,,,"255,160,889",,,,,,,,,,,43,,,"26,202,885,686",,43,,,,,"2,370,799,985","122,450,461",,,,"6,270,895,091","400,589,602",,"589,357,740",,"-108,156,247","697,513,987","989,947,342",,,"32,473,780,777",,,,,,,,,,,,,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,390,489,324",,,,,"4,853,083,619","1,957,388,119",,,,,,,,,,,,,,,,,,,,,,"13,983,161,827",,,,,,,,,,,,,,,,,,"-618,924,682",,,,,,,,,,,487,,,"24,303,382,165",,486,,,,,"1,459,700,405","234,028,449",,,,"21,373,651,151","1,950,091,184",,"6,491,497,002",,"-200,445,830","6,691,942,832","8,441,588,186",,,"45,677,033,316",,,,,,,,,,,,,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"403,747,840",,,,,"404,626,541","102,412,720",,,,,,,,,,,,,,,,,,,,,,"9,609,250,987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,"115,105,052,512",,,,,,,"192,629,939","30,049,286",,,,"10,012,998,827","187,341,279",,"356,039,729",,"-76,098,488","432,138,217","543,381,008",,,"125,118,051,339",,,,,,,,,,,,,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,986,525,843",,,,,"1,557,056,103","1,355,393,040",,,,,,,,,,,,,,,,,,,,,,"5,676,427,927",,,,,,,,,,,,,,,,,,"670,080,960",,,,,,,0,"6,575,716,889",,,,68,-2,"292,597,545,425",,,68,-2,,,"1,266,540,120","73,012,568",,,,"14,662,953,770","1,905,255,501",,"6,575,716,889",,,,"8,664,742,314","6,759,486,813","-183,769,924","307,260,499,195",,,,,,,,,,,,,,,,,
[060540],"5,381,205",,"5,067,862","567,980","188,501,984","11,078,738",,,,"4,192,847,766",,,"142,823,392",,"23,146,935,876","1,932,811,906","21,214,123,970",,"4,050,024,374","197,859,081",0,,"60,000","112,385,964",,"135,119,014",,,"27,140,715","319,858,941",,,,,,,,,"1,731,330",,,"157,200","298,474,721","-202,690,640",,,,0,,"1,814,060",,,,,"51,892,737","195,553,807","73,187,964",,,,,,,0,"874,104",,"93,375,669","265,938,586",,,,0,,0,"-14,163,169","76,942,991",,,"246,395,287","391,519,652",,,,"-12,274,639","77,877,095",,,"126,634,597","766,502","73,632,762","16,888,726",,,,"337,345,348",,"2,486,235,260","22,315,507,870",,"5,561,499,590",,0,"1,121,060,075",,"52,886,661","72,133,391","3,114,409,139","-1,129,988","46,530,555","25,530,428","96,895,474","36,206,083",,,,,,,,,,,,,,,,,0,,,,,,,-8,,,"27,339,783,642",,-7,,,,,"554,868,062","170,786,105",,,,"3,360,804,426","192,171,007",,"-420,009,411",,"-223,929,117","-196,080,294","-227,838,404","-420,009,411",,"30,700,588,068",,"5,898,844,938","24,801,743,130",,,,,,,,,,,,,,
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,935,818,314",,,,,"4,312,058,340","5,973,513,715",,,,,,,,,,,,,,,,,,,,,,"25,984,841,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,176",,,"309,746,665,635",,"1,176",,,,,"2,561,627,298","2,487,617,152",,,,"82,920,660,134","14,256,521,254",,"40,943,831,539",,"870,045,021","40,073,786,518","55,200,352,793",,,"392,667,325,769",,,,,,,,,,,,,,,,,
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-160,052,243","-135,575,394",,,,,,,,,,,,,"204,244,771",,,,,,,,,,,,,,,,,,,,,,"4,404,848,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,556,943,964",,,,,,,,,,,,,,,,"-2,318,111,826",,,,,,,,,,,,,46,,,"15,332,910,202",,46,,,,,,"-2,412,349,448",,,,"7,841,404,843","468,036,616",,"1,524,462,655",,,,"1,992,499,271",,,"23,174,315,045",,,,,,,,,,,,,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,298,375,164",,,,,"4,858,659,842","4,520,813,476",,,,,,,,,,,,,,,,,,,,,,"30,118,231,007",,,,,,,,,,,,,,,,,,"8,754,975,830",,,,,,,,,,,327,,,"356,228,189,257",,,,,,,"2,322,582,293","1,536,938,063",,,,"42,416,606,171","8,631,539,825",,"11,974,013,305",,"900,866,770","11,073,146,535","20,605,553,130",,,"398,644,795,428",,,,,,,,,,,,,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,474,579,192",,,,,"4,495,266,747","5,201,327,823",,,,,,,,,,,,,,,,,,,,,,"87,281,118,085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,204",,,"377,166,929,380",,"1,204",,,,,"28,488,635","1,571,108,770",,,,"139,755,697,277","12,608,012,959",,"40,703,125,292",,"-601,021","40,703,726,313","53,311,138,251",,,"516,922,626,657",,,,,,,,,,,,,,,,,
[123700],"1,633,727",,"33,973,069","-55,255,486","649,766,611","57,297,723",,,,,,,,,"30,083,123,588","66,522,970","30,016,600,618",,,"119,285,091",,,"3,000,000","391,274,497",,"90,240,012",,,"1,013,562,587","341,580,371","-197,891,478","-871,035,064",,,,,,,,,,"-41,000,540",,,,"90,026,551",,,,,,,0,,"33,234,121",0,"272,173,069",,"5,576,650",0,"-1,440,050,161",,0,,"118,207",,,,"-144,568,644",,,,,"317,564,213","624,820,515","77,777,649",,,"183,385,772","739,581,053",,,,"-48,337,342","-1,359,154,305","77,682,522",,"185,457,507","38,708,928","183,875,124","-13,303,092",,,,,,"82,705,450","37,153,163,735",,,,,"2,248,289,850","33,863,883","9,730,000","117,806,290","6,969,359,825","45,733,234","193,429,517",,"114,348,473",,,,,,,,,,,,,,"-675,060,122",,,"431,192,575",,,,,,,,36,,,"30,083,123,588",,,,,,,"-144,568,644","362,199,620",,,,"7,152,745,597","1,127,386,993",,"873,584,006",,"308,061,206","754,850,079","2,000,970,999",,,"37,235,869,185",,,"37,235,869,185",,,,,,,,,,,,,,
[025530],"1,937,908","5,509,835","34,521,203","-93,589,516","529,944,872","59,733,105",,,,,,,,,"29,896,086,399","66,522,970","29,829,563,429",,,"194,604,071",,"8,062,825","3,270,000","442,595,915",,"109,762,373",,,"1,048,425,724","346,136,860","-310,245,825","-715,048,093",,,,,0,,,,,"-41,000,540",,,,"90,026,551","-22,075,671",,,,,"14,048,595",,0,"56,059,043","77,832,611","695,863,275",,"1,826,650","27,309,758","-1,294,536,369",,,,"118,207",,,,"-144,568,644",,"-9,943,267",,,"393,053,144","625,866,502","83,379,452",,,"530,613,857","807,361,033",,,,"-16,368,273","-1,170,843,789",,,"248,816,360","38,915,570","217,866,536",,,,,"297,030,000",,"82,705,450","37,831,956,188",,,"5,053,304",,"2,745,301,253","34,046,883","19,073,735","151,264,233","7,784,991,382","45,768,234","225,770,752",,"127,622,091",,,,,,,,,,,,,,,,,"431,192,575",,,,,,,,84,,,"29,896,086,399",,84,,,,,"-66,736,033","785,889,826",,,,"8,315,605,239","1,071,183,312",,"1,466,531,920",,"329,095,681","1,137,436,239","2,537,715,232",,,"38,211,691,638",,"297,030,000","37,914,661,638",,,,,,,,,,,,,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,531,761,611",,,,,"2,947,894,446","1,634,151,559",,,,,,,,,,,,,,,,,,,,,,"6,777,053,746",,,,,,,,,,,,,,,,,,,,,,,,,,,,,937,,,"71,132,110,792",,,,,,,"169,855,457","-50,365,001",,,,"14,308,815,357","743,076,753",,"7,882,207,287",,,"7,882,207,287","8,625,284,040",,,"85,440,926,149",,,,,,,,,,,,,,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,274,279",,,,,"-38,260,247","72,140,043",,,,,,,,,,,,,,,,,,,,,,"3,006,402,628",,,,,,,,,,,,,,,,,,"-30,503,825",,,,,,,,,,,-24,,,"30,356,171,786",,-24,,,,,"305,604,094","-60,062,385",,,,"3,181,091,793","26,438,815",,"-377,557,602",,"-3,768,462","-373,789,140","-351,118,787",,,"33,537,263,579",,,,,,,,,,,,,,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,918,862,181","3,104,302,668",,,,,"28,223,159","51,682,288",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,023,164,849",,,,,,,,,,,37,,,,,37,,,,,"641,318,517","9,257,594",,,,,,,"2,448,782,616",,,"2,448,782,616","2,448,782,616",,,"31,685,391,067",,,,,,,,,,,,,,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,351,652,322",,,,,"-76,220,290","293,814,086",,,,,,,,,,,,,,,,,,,,,,"2,135,998,386",,,,,,,,,,,,,,,,,,"-22,533,906",,,,,,,,,,,11,,,"8,459,474,062",,11,,,,,"34,527,074","48,587,543",,,,"3,487,650,708","14,222,612",,"1,003,989,709",,"-278,923,366","1,282,913,075","1,018,212,321",,,"11,947,124,770",,,,,,,,,,,,,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,922,555,847",,,,,"26,735,887,579","29,083,730,357",,,,,,,,,,,,,,,,,,,,,,"92,275,020,710",,,,,,,,,,,,,,,,,,"-144,386,980",,,,,,,,,,,924,,,"444,144,944,505",,,,,,,"3,780,762,547","1,261,749,589",,,,"154,197,576,557","15,776,053,891",,"41,135,259,240",,"605,227,497","40,530,031,743","56,911,313,131",,,"598,342,521,062",,,,,,,,,,,,,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,362,811,991",,,,,"26,887,753,999","29,058,331,900",,,,,,,,,,,,,,,,,,,,,,"134,209,399,619",,,,,,,,,,,,,,,,,,"-320,225,180",,,,,,,,,,,"1,991",,,"457,436,119,313",,,,,,,"3,837,428,459","1,611,040,951",,,,"200,572,211,610","16,818,507,555",,"44,827,113,847",,"21,724,436,784","23,102,677,063","61,645,621,402",,,"658,008,330,923",,,,,,,,,,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,338,668",,,,,"5,958,205","21,532",,,,,,,,,,,,,,,,,,,,,,"1,824,558,876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,"6,939,238,314",,8,,,,,"1,874,232","95,013,768",,,,"1,976,897,544","116,045,758",,"135,369,119",,,"135,369,119","251,414,877",,,"8,916,135,858",,,,,,,,,,,,,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,971,349,167",,,,,"1,762,091,844",,,,,,,,,,,,,,,,,,,,,,,"20,028,111,853",,,,,,,,,,,,,,,,,,"37,802,322",,,,,,,,,,,40,,,"167,247,790,754",,,,,,,"525,870,115","1,898,485,905",,,,"30,999,461,020","7,240,164,771",,,,"3,044,536,436","930,217,518","11,214,918,725","3,974,753,954",,"198,247,251,774",,,,,,,,,,,,,,,,,
