,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesCustomers,dart_AllowanceForDoubtfulAcccountAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WithholdingsBanks,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_OtherNonfinancialAssets,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[015860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,852,615,000",,,,,,"-65,462,748",,,,,,,"10,002,293,782",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,830,000",,,,,,,,,,"893,549,630",,,,,,,,,,"983,572,765",,,,,,,,,,,,,,,,,,,,"15,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"44,062,961",,,,,,,,"78,109,606,273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,620,240,803",,,,,"505,944,867",,,"4,702,664,681","15,844,704,440",,,,"52,785,220",,"420,501,905",,"300,791,963,598",,"317,620,240,803",,,,,"20,019,538,164",,"278,005,667,374","298,025,205,538",,"16,828,277,205",,,,,,,,,"312,917,576,122",,,,"983,572,765",,,,,,,,"93,156,026",,,,,,"3,480,195,267",,,,,,,,"172,895,205,073",,,,,,,,,"207,485,453","4,143,934,594",,,
[226320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,735,650,000",,,,,,"-10,710,023,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,214,608,987",,,,,,,,,,,,,,,,,,,,"651,793,264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,870,616,604","232,735,071",,,,,,,,"151,238,933,018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,945,608,794",,,,,"57,451,660,822",,,"339,287,242,860","20,395,331,889",,,,,"5,150,411,139","549,289,888",,"335,251,483,641",,"356,945,608,794","2,014,951,692","17,350,933,068",,,,,,"366,480,000",,"21,694,125,153",,,,,,,,,"17,658,365,934",,,,"1,298,793,264","647,000,000",,,,"243,000,000,000",,"1,347,394,767","450,831,984",,,,,,"2,000,000",,,,,,"9,511,035,367",,"185,986,923,973",,,,,,,,,"7,127,165,233","15,596,437,599",,,
[049550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,966,452,000",,,,,,"35,338,262,390",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,646,540,970",,,,,,,,"200,892,233","136,639,233",,,,,,,,,,,,,,,,,,,,"9,424,783,645",,,,,,,,,,,,,,,,,,,,"47,154,636,688",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,670,783",,,,,,,,,,,,,,,,,,,,,,,,,,,"125,242,448,164",,,,,"2,212,161,964",,,"38,694,021,318","63,292,634,387",,"412,420,948",,"140,510",,,"4,112,026,196","24,731,128,880",,"125,242,448,164","12,071,970,884","13,374,925,833",,"13,145,820,267",,,,"195,359,857","4,966,452,000","100,511,319,284",,,,,,,,,"86,548,426,846",,,,"37,218,684,897",,"834,441,853",,,,,"4,204,947,877","339,885,252",,,,,,,,,,,,"60,683,655,822",,"-15,573,585,510",,,,,,,,,"15,385,691,499","18,898,123,584",,,
[043910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,874,882,047",,,,,,"-9,951,950,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"638,000,000",,,,,,,,,"254,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,488,455,746",,,,,,,,,,,,,,,,,,,,,,,,"3,340,781,737","654,325,879",,,,,,,,,,,,,,,,,,"50,476,794","114,054,795",,,,,,,,,,,,,,,,,,,,,,,,,,"31,431,385,035",,,,,"3,965,446,177",,,"18,305,737,994","8,382,943,453",,,,,,,"183,620,108","21,844,609,221",,"31,431,385,035",,"1,663,083,468",,"307,054,543",,,,,"10,974,678,500","9,586,775,814",,,,,,,,,"13,125,647,041",,,,"1,203,832,361",,"268,157,458",,,"100,000,000",,"3,516,471,717",,,,,,,"469,550,161",,"104,054,795",,,,"8,137,323,206",,"-4,078,322,623","24,900,203,547",,,,,,,,"2,013,296,423","3,031,482,963",,,
[234920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,765,455,000",,,,,,"40,079,979,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"38,200,000,000","200,040,435",,,,,,,,,,,,,,,,,,"86,686,550",,,,,,,,,,,,,,,,,,,,,,,,,,,"85,618,324,869",,,,,"13,175,033,247",,,"59,622,475,003","5,668,785,843",,,,0,"1,321,712,429",,"79,473,213","79,870,065,813",,"85,618,324,869","21,665,718,870","1,924,245,457",,,,,,,,"5,748,259,056",,,,,,,,,"25,995,849,866",,,0,"79,473,213",,,,,"264,283,139","2,519,492,728","3,307,350,955",,,,,,,"499,566,151",,,,,,"3,743,878,295",,"33,024,631,283",,,,,,,,,"771,812,414","2,751,562,205",,,
[033240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,213,041,360",,"6,686,160,297",,"158,287,186","5,350,000","-3,201,222,832",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000",,"13,321,947,213",,,,,,,,,,,,,"24,573,889,621",,"2,900,528,504","48,920,000",,,,"1,241,120,292",,,,,,,"5,315,019,692",,,,,,,,,,,,,,,,,,,,"18,856,360,000",,"98,750,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"323,871,838,629",,,,,"43,499,385,695",,,"192,624,098,822","56,625,931,041",,"1,772,260,084",,,"2,627,298,912",,"690,875,057","259,006,158,573",,"323,871,838,629","1,227,369,528","7,905,676,912",,,,,,"50,193,517,919","8,950,000,000","64,865,680,056",,,,,,,,,"131,247,739,807",,,,"8,239,749,015",,,,,"105,599,797,483",0,"2,156,298,846","6,324,845,644",,"-4,442,343,124",,,,"40,845,285,338",,"483,910,400","733,854,266",,,"38,497,656,622",,"232,994,340,045","20,263,041,360",,,,,,,,"27,045,166,401","33,462,939,886",,,
[174880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,022,500,000",,,,,,"-1,440,428,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"859,571,500",,,,,,,,,"1,666,200,226",,,,,,,,,,"217,061,190",0,,,,,,,,,,,,,,,,,,,,,,,,,,"60,429,127,579",,,,,"19,426,509,204",,,"37,849,857,351","4,704,644,949","800,000,000",,,"223,364,742",0,0,"9,344,408","55,640,921,641",,"60,429,127,579","591,520,373","3,788,721,569",,,,,,"3,402,920,000","3,022,500,000","4,788,205,938",,,,,,,,,"22,579,270,228",,,,"83,560,989",,,,,"9,904,598,329","2,063,957,748","437,814,543","191,013,590",,,,,,"2,737,505,586","74,216,581",,,,,"15,620,263,079",,"28,886,987,415",,,,,,,,,"1,649,673,611","3,209,277,464",,,
[049630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,882,792,500",,,,,,"31,202,816,835",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,193,347,906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,345,880,292",,,,,,,,,,,,,,,,,,,,"1,623,008,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"2,447,998,280",,,,,,,,,,,,,,,,,,,,,,,,,,"145,061,066,549",,,,,"5,162,833,662",,,"57,977,096,461","29,181,755,788",,,,"15,759,040",,,"6,893,307,927","28,990,776,356",,"145,061,066,549","508,273,080","18,643,962,562",,"4,155,172,322",,,,"10,322,138,739","16,882,792,500","116,070,290,193",,,,,,,,,"87,083,970,088",,,,"86,888,534,405",,,,,0,"40,234,210","1,326,260,858","894,318,453",,,,,,"4,631,016,900","8,000,000",,,,,"67,284,769,047",,"-19,094,832,979",,,,,,,,,"26,624,194,583","32,828,280,339",,,
[000950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,400,000,000",,,,,,"133,473,214,160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,936,805,130","33,876,084,704",,,,,,,"8,608,201,133",,,,,,,,,,,,,,,,,,,,"233,950,153,366",,,,,,,,,,,,,,,,,,,,,,,,"92,305,901",,,,,,,,,,,,,,,,,,,"3,607,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"475,649,562,642",,,,,"506,560,630",,,"61,915,101,907","254,900,965,850",,,,"10,550",,,"37,385,205,510","170,022,541,865",,"475,649,562,642","292,352,735","37,271,262,195",,"50,937,795,164",,,,"7,866,750,153","8,400,000,000","305,627,020,777",,,,,,,,,"413,734,460,735",,,,"50,726,054,927",,,,,,"1,600,600,789","428,051,821","8,286,340,334",,"-20,339,675,674",,,,"470,682,460","4,732,648,284",,,,,"350,558,997,223",,"28,149,327,705",,,,,,,,,"11,063,871,361","23,801,522,612",,,
[065530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,666,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,"1,126,749,850",,,,,,,,,,"805,081,200",0,,,,,,,,,,,,,,,,,,,,,,,,,,"166,982,621,347",,,,,"37,410,388,129",,,"61,814,315,030","67,920,889,916",,,,,"607,020,337","1,542,549,155",,"79,195,052,887",,"166,982,621,347","497,177,657",,,,,,,,,"87,787,568,460",,,,,,,,,"105,168,306,317",,,,"19,866,678,544",,,,,"7,625,000",,"2,206,000,527",,,,,,,,"1,658,568,347","55,255,000",,,,"102,268,243,305",,"50,391,172,317",,,,,,,,,,"22,190,301,374",,,
[208140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930,520,200",,,,,,"-36,152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,973,000,000",,,,,,,,,"2,035,709,131",,,,,,,,,,,,,,,,,,,,"928,923,771",,,,,,,,,,,,,,,,,,,,"17,061,600,000",,,,,,,,,,,,,,,,,,,,,,,,"2,250,485,097",,,,,,,,,"11,329,045,970",,,,,,,,,,"201,590,000","189,078,267",,,,,,,,,,,,,,,,,,,,,,,,,,"58,706,921,371",,,,,"840,315,412",,,"29,432,043,010","21,575,789,407",,,,"86,508,370","508,041,279","1,152,853,642",,"28,473,306,074",,"58,706,921,371",,"5,175,912,004",,"1,417,115,956",,,,"3,337,404,376",,"30,233,615,297",,,,,,,,,"29,274,878,361",,,,"8,657,825,890",,,,,"4,730,000,000","3,228,495,633","2,611,814,307","681,920,853",,,,,,"362,060,975","566,823,852",,,,,"20,768,144,281",,"15,213,776,056",,,,,,,,,"95,731,642","4,839,019,809",,,
[022220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,897,289,500",,,,,,"-5,707,868,366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,799,824,000",,,,,,,,,"1,340,047,874",,,,,,,,,,,,,,,,,,,,"416,314,274",,,,,,,,,,,,,,,,,,,,"14,295,468,910",,,,,,,,,,,,,,,,,,,,,,,,,"99,620,015",,,,,,,,"7,202,493,314",,,,,,,,,,,"829,287,378",,,,,,,,,,,,,,,,,,,,,"55,671,545,740",,,,,"87,493,172,983",,,,,"70,619,226",,,"32,809,480,032","26,776,201,591","2,171,328,000","743,517,086",,,,"4,704,019,577",,,,"87,493,172,983","418,911,700","2,391,493,806",,"6,440,392,734",,,,,,"31,821,627,243",,,,,,,,,"54,683,692,951",,,,"5,045,425,652",,,,,,,"618,909,598",,,,,,,"3,779,437,543",,,,,,"38,000,883,523",,"-13,413,203,452",,,,,,,,,"7,082,928,050","21,084,406,412",,,
[040420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,140,959,968",,,,,,"-9,297,615,644",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,478,776,000",,,"4,365,018,132",,,,,,,"5,000,000,000",,,,,,,,,,,,,,,,,,,,,,"-181,513,621",,,,,,,,,,,,,,,,,,,,,,"27,628,377,233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,955,737,180",,,,,"7,057,681,672",,,"18,488,727,019","8,899,485,328",,,,,,,"1,653,712,163","60,836,739,689",,"76,955,737,180","5,461,236,014","3,316,391,252",,,,,,"747,643,150","8,478,776,000","16,118,997,491",,,,,,,,,"58,467,010,161",,,,"7,219,512,163",,,,,"462,950,000",,"2,129,463,394","7,217,616,658",,"-605,888,680",,,,"8,779,093,007","520,000,000",,"45,800,000",,,"43,479,037,990",,"31,993,395,365","29,662,183,968",,,,,,,,"1,681,868,670","5,522,240,701",,,"8,510,213,343"
[045510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465,373,973",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,007,283,475",,,,,,,,,"21,291,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,861,446,971",,,,,,,,,,,,,,,,,,,,,,,,"112,947,363","60,608,493",,,,,,,,"1,501,815,771",,,,,,,,,,"285,966,628",,,,,,,,,,,,,,,,,,,,,,,,,,,"73,405,108,687",,,,,"1,011,422,782",,,"49,455,721,340","36,833,019,960",,,,,,,"3,650,377,964","28,699,405,787",,"73,405,108,687","14,666,667","12,958,753,321","16,634,761","7,177,535,810",,,,"626,093,706",,"44,705,702,900",,,,,,,,,"23,949,387,347",,,,"7,872,682,940",,"7,516,501",,,"3,185,078,774","1,313,073,446","125,054,542","742,747,905",,,,,,"3,000,000","207,505,000","1,622,300",,,,"15,802,576,266",,"266,154,968",,,,,,,,,"21,855,143,145","32,062,464,558",,,
[065620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,232,104,430",,,,,,"30,514,046,326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,932,207,311",,,,,,,,,,,,,,,,,,,,,,,,"145,060,424",,,,,,,,,,,,,,,,,,,"10,889,399,790",,,,,,,,,,,,,,,,,,,,,,,,,,,"71,596,275,644",,,,,"235,127,916",,,"3,939,977,023","22,781,202,025","695,760,000",,,"538,800",,,"1,256,389,869","47,093,743,750",,"71,596,275,644","42,054,664,967","1,000,506,968","1,849,528,883",,,,,,,"24,502,531,894",,,,,,,,,"67,656,298,621",,,,"1,721,329,869",,,,,,,"96,444,088",,,,,,,,,"276,169,500",,,,"12,411,535,481",,"-27,652,407,006",,,,,,,,,"3,609,980","2,225,040,637",,,
