,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[018260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,213,874,955","17,070,738,644",,,,,,,,,,,,,,"674,217,071","15,734,605,857",,,,,,,,,,,,"14,001,076,032","-1,545,513,749",,,,,,,,,,,,,,,"237,702,362,636",,,,,"7,079,095,791","4,559,962,448",,,,,,,,,,,,,,,,,,,,,,,,"202,494,282,410",,,,,,,,,,,,,,,,,,"941,882,643",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,367",,,"2,032,038,770,894",,"2,367",,,,,"13,129,779,354","43,019,219,456",,,,"440,196,645,046","84,205,110,737",,"186,847,707,987",,"3,761,687,327","183,086,020,660","271,052,818,724","186,847,707,987",,"2,472,235,415,940",,,
[028050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,879,066,021","-572,155,759",,,,,,,,,,,,,,"20,066,510,953","3,432,828,434",,,,,,,,,,,,"12,048,465,146","1,092,512,326",,,,,,,,,,,,,,,"43,857,708,194",,,,,"56,213,939,205","62,051,726,898",,,,,,,,,,,,,,,,,,,,,,,,"82,006,150,768",,,,,,,,,,,,,,,,,,"1,788,273,727",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,"1,222,750,801,743",,,,,,,"33,207,488,425","15,739,738,696",,,,"125,863,858,962","4,810,910,907",,"17,529,533,592",,"-3,856,601,300","21,386,134,892","22,340,444,499",,,"1,348,614,660,705",,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,869,035,000,000",,,,,"367,588,000,000","222,409,000,000",,,,,,,,,,,,,,,,,,,,,,,,"12,339,026,000,000",,,,,,,,,,,,,,,,,,"2,832,745,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,617",,,"31,274,597,000,000",,"1,617",,,,,,"3,119,060,000,000",,,,"27,208,061,000,000","4,363,424,000,000",,"11,043,412,000,000",,"61,865,000,000","10,981,547,000,000","15,406,836,000,000","11,043,412,000,000",,"58,482,658,000,000",,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,571,114,102",,,,,"465,252,127,861","474,341,122,026",,,,,,,,,,,,,,,,,,,,,,,,"138,486,918,971",,,,,,,,,,,,,,,,,,"-2,640,556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-267,-243,"1,308,668,765,372",,,-267,-243,,,"84,661,704,641","21,011,166,991",,,,"37,915,804,869","-30,607,461,516",,"-142,700,543,845",,"3,977,326,221","-146,677,870,066","-173,308,005,361",,,"1,346,584,570,241",,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,469,250,860",,,,,"291,429,187","-135,695,655",,,,,,,,,,,,,,,,,,,,,,,,"1,552,162,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,823",,,"38,455,195,597",,"1,823",,,,,"1,435,066,655","2,055,731,853",,,,"8,021,413,081","2,048,187,216",,"5,468,853,684",,,"5,468,853,684","7,517,040,900",,,"46,476,608,678",,,
[101000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,966,328,715",,,,,"810,182,078","66,827,378,690",,,,,,,,,,,,,,,,,,,,,,,,"2,279,548,314",,,,,,,,,,,,,,,,,,"-47,616,424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,183",,,"22,104,412,574",,"-2,183",,,,,"995,503,581","57,204,308",,,,"313,219,599","13,656,725",,"-68,955,784,299",,"-36,149,213","-68,919,635,086","-68,969,441,024",,,"22,417,632,173",,,
[003100],,,,,,,,,,,,,"48,068,244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,397,988,454",,,,,"538,676,818","515,478,195",,,,,,,,,,,"615,558,229",,,,,,,,,,,,,"3,670,866,648",,,,,,,,,,"27,083,907,452",,,,,,,,"401,709,803",,,,,,,,,"35,585,272,569",,,,,,,,,,,,,,,,,,,,,,427,454,-27,"27,131,975,696",,427,454,-27,,,"2,266,541,455","487,223,724",,,,"9,068,855,102","1,055,452,952",,"2,816,805,038",,"90,197,369","2,726,607,669","4,043,579,149","2,988,126,197","-171,321,159","36,200,830,798",,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,475,903,906",,,,,"2,180,954,046","76,016,086",,,,,,,,,,,,,,,,,,,,,,,,"4,073,740,156",,,,,,,,,,,,,,,,,,"-1,454,333,968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,"34,152,213,614",,-79,,,,,"1,338,062,858","129,235,103",,,,"-85,063,289","-229,504,507",,"-4,804,623,162",,,"-4,804,623,162","-5,034,127,669",,,"34,067,150,325",,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,633,887,169",,,,,"1,293,827,258","327,091,360",,,,,,,,,,,,,,,,,,,,,,,,"3,216,656,208",,,,,,,,,,,,,,,,,,"1,433,832,373",,,,,,,,,,,-309,,,"65,922,589,196",-309,,,,"1,557,719,782","3,257,704,563","-7,417,230,961","314,247,588","-6,847,581,705",,"-3,755,049,388","-3,092,532,317","-6,533,334,117",,,"58,505,358,235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,591,190,269",,,,,"764,674,447","129,340,415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,718,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,,,"12,734,217,854",,-44,,,,,"338,531,757","62,917,605",,,,,"-2,868,786",,"-1,199,882,882",,"-234,263,259","-965,619,623","-1,202,751,668",,,"11,143,027,585",,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,762,701,774",,,,,"5,545,264,402","25,628,878,623",,,,,,,,,,,,,,,,,,,,,,,,"52,991,134,151",,,,,,,,,,,,,,,,,,"996,723",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,"104,684,963,462",,627,,,,,"-151,772,191","3,923,378,984",,,,"158,753,835,925","9,712,571,196",,"80,042,664,255",,"-461,857,335","80,504,521,590","89,755,235,451",,,"263,438,799,387",,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,029,415,276",,,,,"1,156,201,401","174,676,403",,,,,,,,,,,,,,,,,,,,,,,,"2,355,693,934",,,,,,,,,,,,,,,,,,"-68,399,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,"7,189,845,374",,49,,,,,,"468,488,890",,,,"4,385,109,210","660,676,315",,,,,"3,029,123,108","3,689,799,423",,,"11,574,954,584",,,
[033790],0,"314,800,000","10,304,107","5,140","247,241,412","5,881,686","1,954,200",,,,,,,,,,,,,"53,475,745","746,000",,,"110,169,994",,"26,982,318",,,,"10,451,161",,0,,,,,,,,,,,,0,"1,462,306","2,003,455",,,,,,,,,,,,,"10,726,536","234,160,313","161,312,651",,,,,"1,072,695,632",,,,,"2,000",,0,"2,078,720",,,,,,,,,,,"4,809",14,,,"-1,539,457,168","227,668,233",,,,"4,809","1,387,497,646",,,,"37,778,043","2,326,392",0,"5,596,011",,,,,,,,,,,,"922,610,778",,,"61,045,250","41,583,763","1,846,288,546","657,000","50,985,847","12,275,460","6,569,470",,,,,,,,,,,"1,500,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-171,-171,,"3,707,518,841",,-171,-171,,,,"254,180,391","198,470,311",,,,"306,831,378",0,,"-2,982,660,085",,"-101,115,660","-2,881,544,425","-2,982,660,085",,,"4,014,350,219",,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,924,600,448",,,,,"12,464,630,553","2,888,974,710",,,,,,,,,,,,,,,,,,,,,,,,"5,701,549,991",,,,,,,,,,,,,,,,,,"979,299,276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,"68,859,071,341",,,,,,,"61,272,791","3,302,898,004",,,,"10,626,150,439","4,000,311,417",,"14,720,869,363",,668,"14,720,868,695","18,721,180,780",,,"79,485,221,780",,,
[065350],"152,986,887","163,858","5,742,421","-74,837,580","1,294,886,821","28,972,204",,,,,,,,,"94,042,522,918","24,774,267,890","69,268,255,028",,,"472,820,658",,"63,584,857","73,394,648","599,060,423",,"88,794,417",,,"138,473","1,096,597,472",,,"41,559,389",,,,0,,,"86,206,369","884,572,750",,,"23,329,627","787,671,641","-208,512,832",,,,,,,0,,,,,,"101,768,444","1,166,003,258","77,455,756",,"182,271,000",,,,"3,645,303","1,098,281,253",,,"4,856,211",,"1,187,509,529","615,823,665",,,,,,"128,705,368",,"-95,673,318",,"90,427,637","-183,571,906","-397,833,061",,,"4,276,924,017","1,430,971,412","4,558,866,008",,,"1,097,952,086","815,540,262",,"-5,812,354",,"277,185,751","13,521,108","157,811,441","24,252,892",,,,,,"25,234,808,234","82,621,840,504",,,,,"3,639,063,189",,,"129,574,147","257,220,281","10,092,539,191","14,101,291","231,241,147","14,198,952","51,851,657",,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,"98,601,388,926",,,56,56,,,"2,969,336,452","656,614,565",,,,"14,255,378,418","883,897,280","5,000,118,606","1,362,716,674",,"62,103,483","1,300,613,191","2,246,613,954","1,362,716,674",,"112,856,767,344",,,"107,856,648,738"
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,718,381,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,694,863,355",,,,,,,,,,,,,,,,,,58,,"479,424,557",,,,,,"10,067,741,406",,,,,,,,,,,,,,,,,,,,,,,,,,"101,459,380,831",,,,,,,,,,,,"17,238,888,425","-500,801,983",,,,"-3,194,776","47,669,701,704","37,097,963,539",,,"118,698,269,256",,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,758,333,959",,,,,"5,038,547,321","15,110,388,379",,,,,,,,,,,,,,,,,,,,,,,,"577,079,327,322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,658",,,"525,891,497,163",,"4,658",,,,,"32,485,074,847","26,334,950,785","2,461,127,946",,,"656,837,661,281","13,941,805,574",,"52,055,691,211",,"1,997,433,388","50,058,257,823","65,997,496,785",,,"1,182,729,158,444",,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,263,630,673",,,,,"3,183,630,420","4,347,967,033",,,,,,,,,,,,,,,,,,,,,,,,"150,172,840,445",,,,,,,,,,,,,,,,,,"194,316,906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,519",,,"118,930,204,297",,,,,,,"9,943,171,938","7,027,032,043",,,,"164,436,471,118","-327,997,114",,"10,705,468,185",,"-138,317,645","10,843,785,830","10,377,471,071",,,"283,366,675,415",,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,516,745,860",,,,,"755,505,927","930,198,814",,,,,,,,,,,,,,,,,,,,,,,,"34,976,667,517",,,,,,,,,,,,,,,,,,"830,788",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,,,"134,229,374,070",,538,,,,,"698,001,282","1,120,043,342",,,,"45,493,413,377","2,019,901,624",,"8,745,024,197",,,"8,745,024,197","10,764,925,821",,,"179,722,787,447",,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,803,086,830",,,,,"8,772,274,422","16,678,051,514",,,,,,,,,,,,,,,,,,,,,,,,"38,693,561,744",,,,,,,,,,,,,,87,,,,"-363,535,136",,,,,,"44,009,260,488",,,,,,,,,,,,,,,,,,,,,,,,,87,,,"304,043,335,978",,87,,,,,"6,327,118,429","1,008,760,902",,,,"110,496,648,574","13,975,124,114",,"44,240,292,961",,"231,032,473",,"58,215,417,075",,,"414,539,984,552",,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"423,558,558",,,,,"17,185,234,275","421,289,441",,,,,,,,,,,,,,,,,,,,,,,,"3,104,634,055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,,,"21,103,715,182",,,,,,,"135,779,603","339,687,585",,,,"3,528,192,613","1,180,785,723",,"16,210,625,651",,,"16,210,625,651","17,391,411,374",,,"24,631,907,795",,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,132,731,419",,,,,"2,269,386,777","-357,164,605",,,,,,,,,,,,,,,,,,,,,,,,"1,997,049,097",,,,,,,,,,,,,,,,,,"352,373,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,"22,255,487,468",,172,,,,,"1,983,562,449","195,293,437",,,,"4,129,780,516","489,475,127",,"2,833,911,737",,"125,567,313","2,708,344,424","3,323,386,864",,,"26,385,267,984",,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,463,528,042",,,,,"1,513,188,317","1,107,371,296",,,,,,,,,,,,,,,,,,,,,,,,"13,306,823,357",,,,,,,,,,,,,,,,,,"-436,242,884",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,,,"23,049,576,971",,314,,,,,"456,758,126","284,490,733",,,,"17,770,351,399","-3,307,605",,"4,264,142,391",,"-51,871,917","4,316,014,308","4,260,834,786",,,"40,819,928,370",,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,598,874,047",,,,,"37,333,134","4,739,999,081",,,,,,,,,,,,,,,,,,,,,,,,"2,903,512,736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-231,-277,46,"5,357,486,423",-231,-277,46,,"-261,578,520","-179,162,298","1,304,638,689","119,912,280","-5,292,335,341",,"1,906,391","-5,294,241,732","-6,219,123,772","-6,339,036,052","1,046,700,711","6,662,125,112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224,785,306",,,,,"487,137,729","270,661,310",,,,,,,,,,,,,,,,,,,,,,,,"9,827,510,579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,"90,749,860,173",,,,,,,"217,745,608","49,962,097",,,,"10,052,295,885","80,594,640",,"192,883,574",,"-38,163,416","231,046,990","273,478,214",,,"100,802,156,058",,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,694,899,673",,,,,"4,056,718,622","5,188,827,109",,,,,,,,,,,,,,,,,,,,,,,,"4,123,148,986",,,,,,,,,,,,,,,,,,"2,086,742,506",,,,,,,0,"12,346,511,422",,,,,,,,,,,,,,,,,,,,,,,,85,39,"274,432,715,644",,,85,39,,,"1,327,518,890","317,013,591",,,,"13,818,048,659","1,198,259,597",,"12,346,511,422",,,,"9,639,028,393","8,440,768,796","3,905,742,626","288,250,764,303",,,
[060540],"35,560,153",,"3,939,449",0,"220,394,095","10,547,643",,,,"3,983,079,536",,,"80,359,595",,"23,640,566,439","2,128,936,592","21,511,629,847",,"3,902,719,941","161,984,347",0,,"4,340,000","126,571,282",,"93,375,314",,,"28,371,365","325,352,058",,,,,,,,,,,,,,"26,879,507","276,970,834","729,835,168",,,,,0,,,,"2,061,087",,,,"77,923,688","190,353,366","72,485,987",,,,,,,,,0,"103,196,261",,"200,827,039","60,565,766",,,,,0,,,,,0,"87,521,836","30,337,214",,,"1,276,278,338","322,696,954",,,,"115,758,697","137,873,475",,,,"133,414,802","1,202,663","70,861,920","9,252,993",,,,"349,709,314",,"2,854,853,432","23,324,713,877",,"5,347,381,565",,"1,357,354","1,054,794,802",,,"52,410,360","57,526,755","2,976,733,875","1,690,851","53,698,718","25,627,561","102,927,038","6,609,064",,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,"27,623,645,975",,48,,,,,"451,746,171","1,081,353,076",,,,"4,253,012,213","372,153,051",,"1,511,617,414",,"281,153,665","1,230,463,749","1,883,770,465","1,511,617,414",,"31,876,658,188",,"5,697,090,879","26,179,567,309"
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,627,340,499",,,,,"17,612,986,461","15,433,284,312",,,,,,,,,,,,,,,,,,,,,,,,"22,151,343,360",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,333",,,"290,010,021,560",,"1,333",,,,,"2,668,363,415","5,310,922,014",,,,"82,778,683,859","14,934,466,418",,"50,515,134,829",,"3,508,837,436","47,006,297,393","65,449,601,247",,,"372,788,705,419",,,
