,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfInvestmentAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[018260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,780,795,513","2,295,956,643",,,,,,,,,,,,,,,,,,"758,740,650","11,145,733,165",,,,,,,,,,,,,,,,"8,203,206,161","4,760,978,959",,,,,,,,,,,,,,,,"192,259,228,454",,,,,"7,833,175,502","3,263,229,251",,,,,,,,,,,,,,,,,,,,,,,,,"187,462,822,306",,,,,,,,,,,,,,,,,"303,350,571",,,,,,,,,,,,,"1,885",,,"1,929,200,627,958","1,885",,,,,"13,722,925,770","23,222,485,321",,,,"379,722,050,760","57,577,580,161",,"149,054,504,666",,"3,257,678,108","145,796,826,558","206,632,084,827","149,054,504,666",,"2,308,922,678,718",,,,
[028050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,157,764,185","268,732,789",,,,,,,,,,,,,,,,,,"5,706,655,106","2,273,366,063",,,,,,,,,,,,,,,,"60,005,894,939","1,611,271,527",,,,,,,,,,,,,,,,"15,316,847,627",,,,,"21,884,908,601","25,075,110,840",,,,,,,,,,,,,,,,,,,,,,,,,"81,195,031,019",,,,,,,,,,,,,,,,,-373,,,,,,,,,,,,,36,,,"1,197,691,143,153",,,,,,"67,323,821,572","58,699,863,037",,,,"96,511,878,646","-2,223,332,015",,"7,025,914,150",,"66,802,916","6,959,111,234","4,802,582,135",,,"1,294,203,021,799",,,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,533,159,000,000",,,,,"375,774,000,000","278,122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"14,511,623,000,000",,,,,,,,,,,,,,,,,"2,407,343,000,000",,,,,,,,,,,,,"1,607",,,"33,004,119,000,000","1,607",,,,,,"2,610,849,000,000",,,,"29,044,782,000,000","3,721,329,000,000",,"11,193,411,000,000",,"153,640,000,000","11,039,771,000,000","14,914,740,000,000","11,193,411,000,000",,"62,048,901,000,000",,,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,631,579,119",,,,,"269,072,205,788","261,259,001,641",,,,,,,,,,,,,,,,,,,,,,,,,"117,071,183,052",,,,,,,,,,,,,,,,,"51,587,127",,,,,,,,,,,,,,76,126,"1,611,203,603,499",,76,126,,,"46,155,035,777","36,724,821,585",,,,"140,702,762,171","-1,465,112,980",,"23,428,094,927",,"-4,339,937,808","27,768,032,735","21,962,981,947",,,"1,751,906,365,670",,,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,234,246,799",,,,,"86,340,902","67,356,504",,,,,,,,,,,,,,,,,,,,,,,,,"1,259,536,786",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,064",,,"34,525,110,777","2,064",,,,,"243,843,988","1,167,257,802",,,,"8,493,783,585","1,986,039,730",,"6,190,605,281",,,"6,190,605,281","8,176,645,011",,,"43,018,894,362",,,,
[003100],,,,,,,,,,,,,,"55,456,095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,532,992,490",,,,,"115,651,891","51,039,512",,,,,,,,,,,"560,168,585",,,,,,,,,,,,,,"2,928,885,974",,,,,,,,,"23,624,529,599",,,,,,,,"365,836,465",,,,,,,,,,,"29,581,695,573",,383,,,"23,679,985,694",383,,,,,"2,056,450,957","318,432,682",,,,"6,461,878,464","714,984,640",,"2,529,584,289",,"84,223,109","2,445,361,180","2,225,423,059","1,510,438,419","1,019,145,870","30,141,864,158",,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,993,291,158",,,,,"1,508,995,099","640,776,304",,,,,,,,,,,,,,,,,,,,,,,,,"-2,533,788,496",,,,,,,,,,,,,,,,,"-427,587,759",,,,,,,,,,,,,43,,,"34,526,712,519",43,,,,,"1,368,929,298","82,635,094",,,,"1,762,617,360","522,353,274",,"2,625,274,716",,,"2,625,274,716","3,147,627,990",,,"36,289,329,879",,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,091,052,014",,,,,"394,694,282","1,372,216,376",,,,,,,,,,,,,,,,,,,,,,,,,"3,658,060,915",,,,,,,,,,,,,,,,,"732,761,909",,,,,,,,,,,,,-439,,,"56,222,792,030",-439,,,,,"656,442,727","1,909,963,490",,,,"-5,432,991,099","565,516,442",,"-8,647,807,878",,"-4,254,722,925","-4,393,084,953","-8,082,291,436",,,"50,789,800,931",,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,271,392,547","261,107,183",,,,,"116,821,581","184,379,074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,"468,707,906","474,445,780",,"-399,443",,,,,"198,888,121",,0,"198,888,121","198,888,121",,,"40,532,499,730",,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,044,530,221",,,,,"602,173,068","334,706,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-281,535,272",,,,,,,,,,,,,37,,,"11,576,437,530",37,,,,,"322,513,014","45,650,033",,,,,"-26,535,765",,"830,997,764",,"18,078,020","812,919,744","753,598,193",,,"12,620,967,751",,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,847,396,726",,,,,"762,985,940","477,543,368",,,,,,,,,,,,,,,,,,,,,,,,,"53,488,948,151",,,,,,,,,,,,,,,,,"-222,917,297",,,,,,,,,,,,,827,,,"46,751,594,154",822,,,,,"1,935,981,268","1,198,910,271",,,,"185,336,344,877","24,781,321,809",,"106,391,529,195",,"3,465,215,171","102,926,314,024","131,172,851,004",,,"232,087,939,031",,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,784,014,968",,,,,"-12,264,243",,,,,,,,,,,,,,,,,,,,,,,,,,"2,495,465,156",,,,,,,,,,,,,,,,,"-24,825,523",,,,,,,,,,,,,166,,,"41,252,531,493",166,,,,,,"188,210,759",,,,"12,279,480,124","104,409,060",,"10,377,335,026",,,,"10,481,744,086",,,"53,532,011,617",,,,
[033790],,0,"631,736",,"40,751,561","103,924,284","3,297,843","1,127,300",,,"42,964,514",,,"42,964,514",,"4,350,001,759","114,255,933","4,235,745,826",,,"49,839,214","93,891,694",,0,"49,000,034",,"21,564,554",,,,,"13,181,720",,,,,,"7,517,274",,,,,,,0,"89,000",0,"-12,896",,,,,,,"-1,492,000",,,,,,,,"74,275,052",,"1,793,488","229,733,786","136,528,724",,,,,,0,,,,,,,,0,,0,"-420,811",,,,,,,,,,,0,"1,079,317","83,064",,,"-418,894,978","134,960,216","76,489,830",,,"1,168,317","83,064",,,,"30,039,225","5,848,927","720,000","814,782",,,,"26,664,585",,"117,127,300","4,441,653,924",,,,,,"187,752,562",,,"5,292,189","28,316,820","725,342,819","325,000","22,320,419","18,809,713","5,031,232",,,,,,,,,,0,"115,796,304",,,,,,,,,,,,,,,-23,-23,,"4,469,456,103",-23,-23,,,,"303,588,027","352,229,100",,,,"306,447,841","20,243,657","190,458,135","-389,412,309",,0,"-389,412,309","-369,168,652",,,"4,775,903,944",,"26,664,585","4,558,781,224",
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,142,406,103",,,,,"12,364,716,488","390,990,323",,,,,,,,,,,,,,,,,,,,,,,,,"13,925,064,523",,,,,,,,,,,,,,,,,"2,755,737,053",,,,,,,,,,,,,"1,258",,,"96,706,736,619",,,,,,"75,457,733","2,528,610,262",,,,"22,067,470,626","5,200,785,951",,"20,124,235,899",,"3,535","20,124,232,364","25,325,021,850",,,"118,774,207,245",,,,
[065350],"44,382,713",0,"4,638,900",0,"-35,885,682","1,814,045,804","34,857,505",,,,,,,,,"108,985,725,297","30,399,951,593","78,585,773,704",,,"503,379,037",,"4,573,949","73,257,168","492,790,323",,"120,434,145",,,,"1,826","822,426,544",,,"17,761,488",,0,,,,"351,351,157",,,,,"11,654,184","1,549,088,162",0,,,,,,,,,0,0,,,,,,,"193,462,563","1,069,341,119","18,845,637",,"169,859,500",,,,,,0,"581,424,684",0,,,,"82,759,643","18,710,897","1,290,849,346","414,604,298",,,,,,,0,,"394,482,380",,"133,295,644","434,042,326","68,325,664",,,"6,309,839,632","1,162,368,957",0,,,"989,242,604","1,200,249,539",,"-3,108,392",,"183,248,635","7,092,226","163,999,776","6,264,877",,,,,,"32,808,783,314","88,310,379,661",,,,,,"3,668,194,131",,,"110,793,603","165,439,975","9,930,542,123","21,745,563","248,326,933","17,885,701","50,460,816",,,,,,,,,,,,,0,,,,,,,,,,,,,177,177,0,"108,985,725,297",167,167,0,,,"2,793,505,660","1,567,933,799",,,,"15,732,666,657","1,214,958,191","3,599,228,979","3,658,302,645",,"27,442,194","3,630,860,451","4,873,260,836","3,658,302,645",0,"124,718,391,954",,,"121,119,162,975",
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,238,061,888",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,411,101,739",,,,,,,,,,,,,,,,,12,,"1,680,563,763",,,,,,"2,015,796,477",,,,,,,,"149,351,754,000",,,,,,,,,,,"15,768,680,432","-789,895,527",,,,"-11,779,254","3,382,121,331","2,144,441,127",,,"165,120,434,432",,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,296,678,339",,,,,"6,322,562,939","6,865,604,909",,,,,,,,,,,,,,,,,,,,,,,,,"485,960,806,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,002",,,"424,996,524,095","4,002",,,,,"25,065,397,441","10,464,711,726","4,888,371,809",,,"560,257,484,351","20,084,469,569",,"43,956,852,894",,"4,592,472,314","39,364,380,580","64,041,322,463",,,"985,254,008,446",,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"912,005,112",,,,,"2,384,168,526","2,873,527,995",,,,,,,,,,,,,,,,,,,,,,,,,"128,233,528,131",,,,,,,,,,,,,,,,,"1,728,360,076",,,,,,,,,,,,,-153,,,"139,655,593,121",,,,,,"6,074,138,692","3,569,617,115",,,,"129,145,533,243","842,110,053",,"-1,195,625,911",,"-104,929,232","-1,090,696,679","-353,515,858",,,"268,801,126,364",,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,321,731,210",,,,,"279,581,069","310,991,025",,,,,,,,,,,,,,,,,,,,,,,,,"23,543,889,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786,,,"141,670,648,912",786,,,,,,"924,302,017",,,,"38,865,620,225","3,429,874,343",,"12,784,748,928",,,"12,784,748,928","16,214,623,271",,,"180,536,269,137",,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,610,339,294",,,,,"6,241,578,473","21,735,599,166",,,,,,,,,,,,,,,,,,,,,,,,,"33,576,910,768",,,,,,,,,,,,,24,,,,24,,,,,,"-83,475,814",,,,,,,53,,,"276,754,474,764",53,,,,,"5,711,228,353","779,132,841",,,,"89,187,250,062","10,382,592,030",,"24,752,870,526",,"304,449,150",,"35,218,938,370","24,836,346,340","-83,475,814","365,941,724,826",,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-814,642,054",,,,,"47,591,025","44,471,954",,,,,,,,,,,,,,,,,,,,,,,,,"4,143,683,773",,,,,,,,,,,,,,,,,"-63,001,421",,,,,,,,,,,,,-19,,,"31,160,856,149",,,,,,"59,490,818","107,889,979",,,,"3,266,040,298",0,,"-763,123,822",,,"-763,123,822","-763,123,822",,,"34,426,896,447",,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,493,556,510",,,,,"162,244,029","79,582,251",,,,,,,,,,,,,,,,,,,,,,,,,"1,620,128,637",,,,,,,,,,,,,,,,,"81,506,069",,,,,,,,,,,,,114,,,"21,066,268,333",101,,,,,"1,267,661,968","588,812,369",,,,"4,113,685,147","269,832,923",,"1,709,041,835",,"32,798,576","1,676,243,259","1,978,874,758",,,"25,179,953,480",,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,161,045,894",,,,,"1,287,531,588","664,084,812",,,,,,,,,,,,,,,,,,,,,,,,,"11,830,295,770",,,,,,,,,,,,,,,,,"611,364,390",,,,,,,,,,,,,274,,,"23,148,331,560",274,,,,,"365,715,169","168,402,081",,,,"16,991,341,664","1,354,820,283",,"3,620,994,909",,"-273,543,418","3,894,538,327","4,975,815,192",,,"40,139,673,224",,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,692,037,434",,,,,"304,430,929","68,693,348",,,,,,,,,,,,,,,,,,,,,,,,,"17,319,212,197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,"111,670,955,654",,,,,,"158,396,815","62,550,389",,,,"19,011,249,631","523,467,561",,"1,308,461,028",,"-13,301,736","1,321,762,764","1,831,928,589",,,"130,682,205,285",,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,437,237,445",,,,,"1,735,670,318","1,117,647,299",,,,,,,,,,,,,,,,,,,,,,,,,"5,582,858,451",,,,,,,,,,,,,,,,,"2,222,977,591",,,,,,,0,"8,984,258,087",,,,,,86,5,"312,526,547,106",,86,5,,,"784,923,685","20,489,086",,,,"14,020,095,896","2,048,640,310",,"8,984,258,087",,,,"10,513,803,456","8,465,163,146","519,094,941","326,546,643,002",,,,
[060540],"3,387,271",,"4,383,886",,,"170,165,190","8,950,650",,,,"2,712,087,225",,,"163,918,792",,"18,531,188,072","30,975,619","18,500,212,453",,"2,548,168,433","67,676,635",,,"547,000","77,864,576",,"73,983,686",,,,"109,600,734","17,580,954",,,,,,,,,,,,,,"1,735,397,531","123,913,632","64,925,774",,,,,,,,,,,,"1,785,559",,,,,"41,632,884","30,102,524","107,343,867",,,,,,,,,,,,,,"1,105,000",,"41,073,099","-18,184,651",,,,,,,,,,,,"10,960,600","22,510,570",,,"3,208,751,623","254,867,213",,,,"1,746,358,131","24,162,570",,,,"61,540,925","870,545","31,387,813","1,239,052",,,,"345,473,105",,"84,052,700","22,585,052,824",,"3,208,912,903",,,,"635,045,566",,,"36,687,216","69,860,902","1,771,464,612","202,355","25,173,571","1,316,544","76,440,779","1,605,665",,,,,,,,,,,,,,,,,,,,,,,,,165,,,"21,243,275,297",163,,,,,"52,990,972","297,968,832",,,,"4,980,216,235","826,008,709",,"4,349,916,335",,"219,929,236","4,129,987,099","5,175,925,044","4,349,916,335",,"26,223,491,532",,"3,554,386,008","22,669,105,524",
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,602,180,437",,,,,"12,339,441,396","9,706,215,047",,,,,,,,,,,,,,,,,,,,,,,,,"17,763,468,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,388",,,"377,880,447,745","1,388",,,,,"2,444,710,895","2,121,429,786",,,,"80,365,648,943","13,419,348,041",,"51,492,777,636",,"1,670,227,125","49,822,550,511","64,912,125,677",,,"458,246,096,688",,,,
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,089,576","7,821,381",,,,,,,,,,,,,,,,,,"240,402,947","33,845,996",,,,,,,,,,,,,,,,"-9,702,840","1,711,058",,,,,,,,,,,,,,,,"1,947,378,971",,,,,"1,330,538,115","423,225,524",,,,,,,,,,,,,,,,,,,,,,,,,"3,290,842,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,"18,848,178,764",66,,,,,"232,411,165","103,756,953",,,,"5,264,074,209","667,213,517",,"2,058,823,833",,,,"2,726,037,350",,,"24,112,252,973",,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,380,947,514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,101,659,944",,,,,,,,,,,,,588,,,,"1,653,123,014",,,,,,,,,,,,,,,,"334,135,824,593",,,,,,,,,,,"39,482,607,458","1,668,223,352",,"20,136,569,091",,"221,205,500","19,915,363,591","21,804,792,443",,,"373,618,432,051",,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,151,109,355",,,,,"7,581,972,701","8,210,911,970",,,,,,,,,,,,,,,,,,,,,,,,,"83,835,385,977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,290",,,"345,757,419,748","1,290",,,,,"2,375,922","896,111,911",,,,"139,986,495,332","12,806,545,995",,"43,609,360,080",,"-338,437","43,609,698,517","56,415,906,075",,,"485,743,915,080",,,,
